raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
frontend_masters_00924360,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Permission Systems,https://frontendmasters.com/courses/permission-systems,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/permission-systems""}",2026-05-23 14:32:51,active,
frontend_masters_0083e2e4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Servers Node Js,https://frontendmasters.com/courses/servers-node-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/servers-node-js""}",2026-05-23 14:32:51,active,
frontend_masters_008028f0,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript Quiz,https://frontendmasters.com/courses/javascript-quiz,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/javascript-quiz""}",2026-05-23 14:32:51,active,
frontend_masters_000a0cf3,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Unity,https://frontendmasters.com/courses/unity,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/unity""}",2026-05-23 14:32:51,active,
frontend_masters_0060958c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Go Basics,https://frontendmasters.com/courses/go-basics,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/go-basics""}",2026-05-23 14:32:51,active,
frontend_masters_0086a111,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Product Launch,https://frontendmasters.com/courses/product-launch,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/product-launch""}",2026-05-23 14:32:51,active,
frontend_masters_0059fa95,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Accessibility V3,https://frontendmasters.com/courses/accessibility-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/accessibility-v3""}",2026-05-23 14:32:51,active,
frontend_masters_00272716,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Python,https://frontendmasters.com/courses/python,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/python""}",2026-05-23 14:32:51,active,
frontend_masters_001ddd97,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Perf V2,https://frontendmasters.com/courses/web-perf-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/web-perf-v2""}",2026-05-23 14:32:51,active,
frontend_masters_003cb619,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Typescript Go Rust,https://frontendmasters.com/courses/typescript-go-rust,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/typescript-go-rust""}",2026-05-23 14:32:51,active,
frontend_masters_008ccd9a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Accessibility,https://frontendmasters.com/courses/enterprise-accessibility,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/enterprise-accessibility""}",2026-05-23 14:32:51,active,
frontend_masters_0066dd1a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Search Courses.Json,https://frontendmasters.com/courses/search-courses.json,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/search-courses.json""}",2026-05-23 14:32:51,active,
frontend_masters_000f6f9c,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Php,https://frontendmasters.com/courses/php,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/php""}",2026-05-23 14:32:51,active,
frontend_masters_00410aa0,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Pro Js Features,https://frontendmasters.com/courses/pro-js-features,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/pro-js-features""}",2026-05-23 14:32:51,active,
frontend_masters_002322a4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Domain Modeling,https://frontendmasters.com/courses/domain-modeling,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/domain-modeling""}",2026-05-23 14:32:51,active,
frontend_masters_007d1c2f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Blazingly Fast Js,https://frontendmasters.com/courses/blazingly-fast-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/blazingly-fast-js""}",2026-05-23 14:32:51,active,
frontend_masters_00918b30,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,React Nextjs State,https://frontendmasters.com/courses/react-nextjs-state,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/react-nextjs-state""}",2026-05-23 14:32:51,active,
frontend_masters_002d9f31,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Debugging Javascript,https://frontendmasters.com/courses/debugging-javascript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/debugging-javascript""}",2026-05-23 14:32:51,active,
frontend_masters_0034b631,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,React Native V3,https://frontendmasters.com/courses/react-native-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/react-native-v3""}",2026-05-23 14:32:51,active,
frontend_masters_0057af3a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Faq,https://frontendmasters.com/faq/courses,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/faq/courses""}",2026-05-23 14:32:51,active,
frontend_masters_0088c53b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Mongodb,https://frontendmasters.com/courses/mongodb,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/mongodb""}",2026-05-23 14:32:51,active,
frontend_masters_0056f9bc,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Linting Asts,https://frontendmasters.com/courses/linting-asts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/linting-asts""}",2026-05-23 14:32:51,active,
frontend_masters_001c9542,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Api Design Nodejs V5,https://frontendmasters.com/courses/api-design-nodejs-v5,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/api-design-nodejs-v5""}",2026-05-23 14:32:51,active,
frontend_masters_007d77c5,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Modern Seo,https://frontendmasters.com/courses/modern-seo,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/modern-seo""}",2026-05-23 14:32:51,active,
frontend_masters_005a5148,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Typescript,https://frontendmasters.com/courses/enterprise-typescript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/enterprise-typescript""}",2026-05-23 14:32:51,active,
frontend_masters_005d0cd1,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Permission Systems,https://frontendmasters.com/courses/permission-systems,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/permission-systems""}",2026-05-23 14:32:51,active,
frontend_masters_00104357,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Css Layouts,https://frontendmasters.com/courses/advanced-css-layouts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/advanced-css-layouts""}",2026-05-23 14:32:51,active,
frontend_masters_00560059,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Complete Intro Containers V2,https://frontendmasters.com/courses/complete-intro-containers-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/complete-intro-containers-v2""}",2026-05-23 14:32:51,active,
frontend_masters_002c0a5a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Java,https://frontendmasters.com/courses/java,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/java""}",2026-05-23 14:32:51,active,
frontend_masters_0010fbdb,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Design Systems V2,https://frontendmasters.com/courses/design-systems-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/design-systems-v2""}",2026-05-23 14:32:51,active,
frontend_masters_000785dd,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Bash Vim Regex,https://frontendmasters.com/courses/bash-vim-regex,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/bash-vim-regex""}",2026-05-23 14:32:51,active,
frontend_masters_0040f6de,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,React Typescript V3,https://frontendmasters.com/courses/react-typescript-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/react-typescript-v3""}",2026-05-23 14:32:51,active,
frontend_masters_0003bc6f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Typescript V2,https://frontendmasters.com/courses/intermediate-typescript-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-typescript-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0043ba70,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Sveltekit,https://frontendmasters.com/courses/sveltekit,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/sveltekit""}",2026-05-23 14:32:51,active,
frontend_masters_003c83f1,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Performance Webpack,https://frontendmasters.com/courses/performance-webpack,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/performance-webpack""}",2026-05-23 14:32:51,active,
frontend_masters_0050557e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Openai Node,https://frontendmasters.com/courses/openai-node,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/openai-node""}",2026-05-23 14:32:51,active,
frontend_masters_003eeaff,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rust Ts Devs,https://frontendmasters.com/courses/rust-ts-devs,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/rust-ts-devs""}",2026-05-23 14:32:51,active,
frontend_masters_000a5500,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Chatgpt Api,https://frontendmasters.com/courses/chatgpt-api,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/chatgpt-api""}",2026-05-23 14:32:51,active,
frontend_masters_00010682,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Serverless Aws,https://frontendmasters.com/courses/serverless-aws,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/serverless-aws""}",2026-05-23 14:32:51,active,
frontend_masters_0050d504,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript New Hard Parts,https://frontendmasters.com/courses/javascript-new-hard-parts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/javascript-new-hard-parts""}",2026-05-23 14:32:51,active,
frontend_masters_004b4b04,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Performance,https://frontendmasters.com/courses/web-performance,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-performance""}",2026-05-23 14:32:51,active,
frontend_masters_00986e88,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Openai Node,https://frontendmasters.com/courses/openai-node,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/openai-node""}",2026-05-23 14:32:51,active,
frontend_masters_00942689,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Remix,https://frontendmasters.com/courses/advanced-remix,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/advanced-remix""}",2026-05-23 14:32:51,active,
frontend_masters_002b878d,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Git In Depth,https://frontendmasters.com/courses/git-in-depth,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/git-in-depth""}",2026-05-23 14:32:51,active,
frontend_masters_004ec38e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Xstate React,https://frontendmasters.com/courses/xstate-react,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/xstate-react""}",2026-05-23 14:32:51,active,
frontend_masters_0065d993,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Audio,https://frontendmasters.com/courses/web-audio,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-audio""}",2026-05-23 14:32:51,active,
frontend_masters_008f9f97,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Prompt Engineering,https://frontendmasters.com/courses/prompt-engineering,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/prompt-engineering""}",2026-05-23 14:32:51,active,
frontend_masters_00259d18,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Server Graphql Nextjs,https://frontendmasters.com/courses/server-graphql-nextjs,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/server-graphql-nextjs""}",2026-05-23 14:32:51,active,
frontend_masters_005d541f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript First Steps,https://frontendmasters.com/courses/javascript-first-steps,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/javascript-first-steps""}",2026-05-23 14:32:51,active,
frontend_masters_000a52a4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Practical Algorithms,https://frontendmasters.com/courses/practical-algorithms,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/practical-algorithms""}",2026-05-23 14:32:51,active,
frontend_masters_009813a4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Typescript V4,https://frontendmasters.com/courses/typescript-v4,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/typescript-v4""}",2026-05-23 14:32:51,active,
frontend_masters_00537229,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Hard Parts Ui Dev,https://frontendmasters.com/courses/hard-parts-ui-dev,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/hard-parts-ui-dev""}",2026-05-23 14:32:51,active,
frontend_masters_0064d8aa,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Leveldb Crypto,https://frontendmasters.com/courses/leveldb-crypto,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/leveldb-crypto""}",2026-05-23 14:32:51,active,
frontend_masters_0068be33,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Redux Mobx,https://frontendmasters.com/courses/redux-mobx,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/redux-mobx""}",2026-05-23 14:32:51,active,
frontend_masters_00596b37,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rx Js,https://frontendmasters.com/courses/rx-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/rx-js""}",2026-05-23 14:32:51,active,
frontend_masters_0095d6c0,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Dev Quiz,https://frontendmasters.com/courses/web-dev-quiz,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/web-dev-quiz""}",2026-05-23 14:32:51,active,
frontend_masters_00003440,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Svg Essentials Animation,https://frontendmasters.com/courses/svg-essentials-animation,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/svg-essentials-animation""}",2026-05-23 14:32:51,active,
frontend_masters_00254f49,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Htmx,https://frontendmasters.com/courses/htmx,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/htmx""}",2026-05-23 14:32:51,active,
frontend_masters_006962cd,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Jamstack,https://frontendmasters.com/courses/jamstack,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/jamstack""}",2026-05-23 14:32:51,active,
frontend_masters_008c7e56,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Dev Soft Skills,https://frontendmasters.com/courses/dev-soft-skills,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/dev-soft-skills""}",2026-05-23 14:32:51,active,
frontend_masters_003a76d7,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Nuxt,https://frontendmasters.com/courses/nuxt,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/nuxt""}",2026-05-23 14:32:51,active,
frontend_masters_006269da,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Enterprise Typescript,https://frontendmasters.com/courses/enterprise-typescript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/enterprise-typescript""}",2026-05-23 14:32:51,active,
frontend_masters_006524e4,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Sass,https://frontendmasters.com/courses/sass,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/sass""}",2026-05-23 14:32:51,active,
frontend_masters_003f8d65,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Search Archive.Json,https://frontendmasters.com/courses/search-archive.json,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/search-archive.json""}",2026-05-23 14:32:51,active,
frontend_masters_0025e2e8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Background Javascript,https://frontendmasters.com/courses/background-javascript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/background-javascript""}",2026-05-23 14:32:51,active,
frontend_masters_003e5be9,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Trees And Graphs,https://frontendmasters.com/courses/trees-and-graphs,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/trees-and-graphs""}",2026-05-23 14:32:51,active,
frontend_masters_007e50ea,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Practical Python,https://frontendmasters.com/courses/practical-python,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/practical-python""}",2026-05-23 14:32:51,active,
frontend_masters_000fc773,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Dev Tools V4,https://frontendmasters.com/courses/dev-tools-v4,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/dev-tools-v4""}",2026-05-23 14:32:51,active,
frontend_masters_006678f8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Getting A Job V3,https://frontendmasters.com/courses/getting-a-job-v3,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/getting-a-job-v3""}",2026-05-23 14:32:51,active,
frontend_masters_000ed9f8,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Functional First Steps V2,https://frontendmasters.com/courses/functional-first-steps-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/functional-first-steps-v2""}",2026-05-23 14:32:51,active,
frontend_masters_00564e7f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Vue Fundamentals,https://frontendmasters.com/courses/vue-fundamentals,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/vue-fundamentals""}",2026-05-23 14:32:51,active,
frontend_masters_00375e8e,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Android Kotlin,https://frontendmasters.com/courses/android-kotlin,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/android-kotlin""}",2026-05-23 14:32:51,active,
frontend_masters_00394492,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rust,https://frontendmasters.com/courses/rust,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/rust""}",2026-05-23 14:32:51,active,
frontend_masters_003d531a,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Javascript Quiz,https://frontendmasters.com/courses/javascript-quiz,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/javascript-quiz""}",2026-05-23 14:32:51,active,
frontend_masters_00018d25,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Css Layouts,https://frontendmasters.com/courses/css-layouts,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/css-layouts""}",2026-05-23 14:32:51,active,
frontend_masters_00160228,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Html Email V2,https://frontendmasters.com/courses/html-email-v2,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/html-email-v2""}",2026-05-23 14:32:51,active,
frontend_masters_0061e72b,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Web Dev Quiz,https://frontendmasters.com/courses/web-dev-quiz,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/web-dev-quiz""}",2026-05-23 14:32:51,active,
frontend_masters_005712ab,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Typescript Practice,https://frontendmasters.com/courses/typescript-practice,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/typescript-practice""}",2026-05-23 14:32:51,active,
frontend_masters_001566ae,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Intermediate Html Css,https://frontendmasters.com/courses/intermediate-html-css,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/intermediate-html-css""}",2026-05-23 14:32:51,active,
frontend_masters_0008912f,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Product Design,https://frontendmasters.com/courses/product-design,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/product-design""}",2026-05-23 14:32:51,active,
frontend_masters_009327ae,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Advanced Remix,https://frontendmasters.com/courses/advanced-remix,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""https://frontendmasters.com/courses/advanced-remix""}",2026-05-23 14:32:51,active,
frontend_masters_005ab733,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Rethinking Async Js,https://frontendmasters.com/courses/rethinking-async-js,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/rethinking-async-js""}",2026-05-23 14:32:51,active,
frontend_masters_00911336,frontend_masters,Frontend Masters,https://frontendmasters.com/sitemap.xml,Asynchronous Javascript,https://frontendmasters.com/courses/asynchronous-javascript,,Web Development,,Frontend Masters;JavaScript;Web Development;CSS,,intermediate,English,,,free,,,,,,"{""url"": ""/courses/asynchronous-javascript""}",2026-05-23 14:32:51,active,
