raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
cognitiveclass_00492b34,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Enabling Distributed Tracing In Java Microservices Using Eclipse Microprofile Opentracing And The Jaeger Tracing System,https://cognitiveclass.ai/courses/enabling-distributed-tracing-in-java-microservices-using-eclipse-microprofile-opentracing-and-the-jaeger-tracing-system,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/enabling-distributed-tracing-in-java-microservices-using-eclipse-microprofile-opentracing-and-the-jaeger-tracing-system""}",2026-05-23 14:13:58,active,
cognitiveclass_005016c4,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Consuming Restful Java Microservices With Template Interfaces Using Eclipse Microprofile Rest Client,https://cognitiveclass.ai/courses/consuming-restful-java-microservices-with-template-interfaces-using-eclipse-microprofile-rest-client,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/consuming-restful-java-microservices-with-template-interfaces-using-eclipse-microprofile-rest-client""}",2026-05-23 14:13:58,active,
cognitiveclass_005ea276,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Building Fault Tolerant Microservices With The Fallback Annotation,https://cognitiveclass.ai/courses/building-fault-tolerant-microservices-with-the-fallback-annotation,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/building-fault-tolerant-microservices-with-the-fallback-annotation""}",2026-05-23 14:13:58,active,
cognitiveclass_006baaf7,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Acknowledging Messages Using Microprofile Reactive Messaging,https://cognitiveclass.ai/courses/acknowledging-messages-using-microprofile-reactive-messaging,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/acknowledging-messages-using-microprofile-reactive-messaging""}",2026-05-23 14:13:58,active,
cognitiveclass_00493f94,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Managing And Injecting Dependencies Into Java Microservices Using Contexts And Dependency Injection Cdi,https://cognitiveclass.ai/courses/managing-and-injecting-dependencies-into-java-microservices-using-contexts-and-dependency-injection-cdi,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/managing-and-injecting-dependencies-into-java-microservices-using-contexts-and-dependency-injection-cdi""}",2026-05-23 14:13:58,active,
cognitiveclass_00343f79,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Kubernetes Operators Advanced,https://cognitiveclass.ai/courses/kubernetes-operators-advanced,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/kubernetes-operators-advanced""}",2026-05-23 14:13:58,active,
cognitiveclass_0003ea01,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Playing Tictactoe With Reinforcement Learning And Openai Gym,https://cognitiveclass.ai/courses/playing-tictactoe-with-reinforcement-learning-and-openai-gym,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/playing-tictactoe-with-reinforcement-learning-and-openai-gym""}",2026-05-23 14:13:58,active,
cognitiveclass_00058a3e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Train A Hotdog Image Recognition Model With Python,https://cognitiveclass.ai/courses/train-a-hotdog-image-recognition-model-with-python,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/train-a-hotdog-image-recognition-model-with-python""}",2026-05-23 14:13:58,active,
cognitiveclass_0067194e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Externalizing Configuration For Java Microservices Using Eclipse Microprofile Config,https://cognitiveclass.ai/courses/externalizing-configuration-for-java-microservices-using-eclipse-microprofile-config,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/externalizing-configuration-for-java-microservices-using-eclipse-microprofile-config""}",2026-05-23 14:13:58,active,
cognitiveclass_005f8421,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Testing A Microprofile Or Jakarta Ee Application Using Micro,https://cognitiveclass.ai/courses/testing-a-microprofile-or-jakarta-ee-application-using-micro,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/testing-a-microprofile-or-jakarta-ee-application-using-micro""}",2026-05-23 14:13:58,active,
cognitiveclass_002d63f5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Integrating Restful Services With A Reactive System,https://cognitiveclass.ai/courses/integrating-restful-services-with-a-reactive-system,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/integrating-restful-services-with-a-reactive-system""}",2026-05-23 14:13:58,active,
cognitiveclass_0020cdda,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Getting Started With Open Liberty,https://cognitiveclass.ai/courses/getting-started-with-open-liberty,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/getting-started-with-open-liberty""}",2026-05-23 14:13:58,active,
cognitiveclass_007243ce,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Consuming Restful Java Microservices Asynchronously Using Eclipse Microprofile Rest Client,https://cognitiveclass.ai/courses/consuming-restful-java-microservices-asynchronously-using-eclipse-microprofile-rest-client,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/consuming-restful-java-microservices-asynchronously-using-eclipse-microprofile-rest-client""}",2026-05-23 14:13:58,active,
cognitiveclass_001bfb95,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Deploying Microservices To Kubernetes,https://cognitiveclass.ai/courses/deploying-microservices-to-kubernetes,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/deploying-microservices-to-kubernetes""}",2026-05-23 14:13:58,active,
cognitiveclass_00304d83,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Checking The Health Of Java Microservices By Using Kubernetes Readiness And Liveness Probes,https://cognitiveclass.ai/courses/checking-the-health-of-java-microservices-by-using-kubernetes-readiness-and-liveness-probes,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/checking-the-health-of-java-microservices-by-using-kubernetes-readiness-and-liveness-probes""}",2026-05-23 14:13:58,active,
cognitiveclass_000b149b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating Asynchronous Java Microservices Using Microprofile Reactive Messaging,https://cognitiveclass.ai/courses/creating-asynchronous-java-microservices-using-microprofile-reactive-messaging,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-asynchronous-java-microservices-using-microprofile-reactive-messaging""}",2026-05-23 14:13:58,active,
cognitiveclass_0041d911,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Learn How To Use Docker Containers For Iterative Development,https://cognitiveclass.ai/courses/learn-how-to-use-docker-containers-for-iterative-development,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/learn-how-to-use-docker-containers-for-iterative-development""}",2026-05-23 14:13:58,active,
cognitiveclass_001faefe,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Testing Reactive Java Microservices Using Microshed Testing Framework,https://cognitiveclass.ai/courses/testing-reactive-java-microservices-using-microshed-testing-framework,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/testing-reactive-java-microservices-using-microshed-testing-framework""}",2026-05-23 14:13:58,active,
cognitiveclass_0013475a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Checking The Health Of Java Microservices By Using Eclipse Microprofile Health Check,https://cognitiveclass.ai/courses/checking-the-health-of-java-microservices-by-using-eclipse-microprofile-health-check,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/checking-the-health-of-java-microservices-by-using-eclipse-microprofile-health-check""}",2026-05-23 14:13:58,active,
cognitiveclass_001e6b27,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Securing Java Microservices With Eclipse Microprofile Json Web Token Microprofile Jwt,https://cognitiveclass.ai/courses/securing-java-microservices-with-eclipse-microprofile-json-web-token-microprofile-jwt,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/securing-java-microservices-with-eclipse-microprofile-json-web-token-microprofile-jwt""}",2026-05-23 14:13:58,active,
cognitiveclass_001df6d5,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Introduction To Scala,https://cognitiveclass.ai/courses/introduction-to-scala,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/introduction-to-scala""}",2026-05-23 14:13:58,active,
cognitiveclass_00315d21,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Implement Consumer Driven Contract Testing For Java Microservices Using The Pact Framework,https://cognitiveclass.ai/courses/implement-consumer-driven-contract-testing-for-java-microservices-using-the-pact-framework,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/implement-consumer-driven-contract-testing-for-java-microservices-using-the-pact-framework""}",2026-05-23 14:13:58,active,
cognitiveclass_002e5528,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Quick Introduction To A B Testing For Data Scientists,https://cognitiveclass.ai/courses/quick-introduction-to-a-b-testing-for-data-scientists,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/quick-introduction-to-a-b-testing-for-data-scientists""}",2026-05-23 14:13:58,active,
cognitiveclass_00919dff,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Data Privacy,https://cognitiveclass.ai/courses/data-privacy,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/data-privacy""}",2026-05-23 14:13:58,active,
cognitiveclass_004a495a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Predictive Modeling Fundamentals,https://cognitiveclass.ai/courses/predictive-modeling-fundamentals,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/predictive-modeling-fundamentals""}",2026-05-23 14:13:58,active,
cognitiveclass_0001fcda,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Analyzing Big Data In R Using Apache Spark,https://cognitiveclass.ai/courses/analyzing-big-data-in-r-using-apache-spark,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/analyzing-big-data-in-r-using-apache-spark""}",2026-05-23 14:13:58,active,
cognitiveclass_0062ef3b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Building Cloud Native And Multicloud Applications,https://cognitiveclass.ai/courses/building_cloud_native_and_multicloud_applications,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/building_cloud_native_and_multicloud_applications""}",2026-05-23 14:13:58,active,
cognitiveclass_004d4483,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Create Your First Mongodb Database,https://cognitiveclass.ai/courses/create-your-first-mongodb-database,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/create-your-first-mongodb-database""}",2026-05-23 14:13:58,active,
cognitiveclass_0083d5a4,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Spark Rdd,https://cognitiveclass.ai/courses/spark-rdd,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/spark-rdd""}",2026-05-23 14:13:58,active,
cognitiveclass_0014cd55,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Streaming Updates From A Microprofile Reactive Messaging Microservice Using Server Sent Events Sse,https://cognitiveclass.ai/courses/streaming-updates-from-a-microprofile-reactive-messaging-microservice-using-server-sent-events-sse,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/streaming-updates-from-a-microprofile-reactive-messaging-microservice-using-server-sent-events-sse""}",2026-05-23 14:13:58,active,
cognitiveclass_00565fe0,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Cloud Satellite,https://cognitiveclass.ai/courses/cloud-satellite,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/cloud-satellite""}",2026-05-23 14:13:58,active,
cognitiveclass_000e04f2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,What Is Big Data,https://cognitiveclass.ai/courses/what-is-big-data,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/what-is-big-data""}",2026-05-23 14:13:58,active,
cognitiveclass_0037909c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Launch An Ai Hotdog Detector As A Serverless Python App,https://cognitiveclass.ai/courses/launch-an-ai-hotdog-detector-as-a-serverless-python-app,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/launch-an-ai-hotdog-detector-as-a-serverless-python-app""}",2026-05-23 14:13:58,active,
cognitiveclass_0058274f,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Kubernetes Course,https://cognitiveclass.ai/courses/kubernetes-course,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/kubernetes-course""}",2026-05-23 14:13:58,active,
cognitiveclass_00174cba,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Consuming Restful Services Using The Reactive Jax Rs Client,https://cognitiveclass.ai/courses/consuming-restful-services-using-the-reactive-jax-rs-client,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/consuming-restful-services-using-the-reactive-jax-rs-client""}",2026-05-23 14:13:58,active,
cognitiveclass_000c1e6a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Containerizing Packaging And Running A Spring Boot App,https://cognitiveclass.ai/courses/containerizing-packaging-and-running-a-spring-boot-app,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/containerizing-packaging-and-running-a-spring-boot-app""}",2026-05-23 14:13:58,active,
cognitiveclass_001c8437,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,R 101,https://cognitiveclass.ai/courses/r-101,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/r-101""}",2026-05-23 14:13:58,active,
cognitiveclass_00132f5f,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Systemt,https://cognitiveclass.ai/courses/systemt,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/systemt""}",2026-05-23 14:13:58,active,
cognitiveclass_002170ca,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Machine Learning R,https://cognitiveclass.ai/courses/machine-learning-r,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/machine-learning-r""}",2026-05-23 14:13:58,active,
cognitiveclass_00867872,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Enabling Cross Origin Resource Sharing Cors In A Restful Java Microservice,https://cognitiveclass.ai/courses/enabling-cross-origin-resource-sharing-cors-in-a-restful-java-microservice,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/enabling-cross-origin-resource-sharing-cors-in-a-restful-java-microservice""}",2026-05-23 14:13:58,active,
