raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
tcsion_052218,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/ed-games/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_984377,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/ed-games/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_852298,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/job/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_580267,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/job/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_219424,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/blog/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_821295,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/blog/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_639142,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/product/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_180063,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/product/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_098320,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/job-openings/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_976767,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/job-openings/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_439650,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/product_type/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_173099,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/product_type/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_540171,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/microsite/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_860919,tcs_ion,TCS iON,sitemap_discovery,Sitemap.Xml,https://www.tcsion.com/sitemap/microsite/images/sitemap.xml,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_959842,tcs_ion,TCS iON,sitemap_discovery,Courses,https://www.tcsion.com/courses/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_412349,tcs_ion,TCS iON,sitemap_discovery,Career Edge,https://www.tcsion.com/hub/industries/career-edge/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_494794,tcs_ion,TCS iON,sitemap_discovery,Industry Honour,https://www.tcsion.com/hub/industries/industry-honour/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_100707,tcs_ion,TCS iON,sitemap_discovery,Industries,https://www.tcsion.com/hub/industries/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_123264,tcs_ion,TCS iON,sitemap_discovery,Hub,https://www.tcsion.com/hub/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_473887,tcs_ion,TCS iON,sitemap_discovery,Training,https://www.tcsion.com/training/,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_347693,tcs_ion,TCS iON,sitemap_discovery,Career Edge,https://www.tcsion.com/courses/career-edge,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_093429,tcs_ion,TCS iON,sitemap_discovery,Industry Honour,https://www.tcsion.com/courses/industry-honour,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_576265,tcs_ion,TCS iON,sitemap_discovery,Career Edge Foundation,https://www.tcsion.com/courses/career-edge-foundation,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_386740,tcs_ion,TCS iON,sitemap_discovery,Career Edge Foundation,https://www.tcsion.com/hub/industries/career-edge-foundation,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_218223,tcs_ion,TCS iON,sitemap_discovery,Career Edge Advanced,https://www.tcsion.com/courses/career-edge-advanced,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_750063,tcs_ion,TCS iON,sitemap_discovery,Career Edge Advanced,https://www.tcsion.com/hub/industries/career-edge-advanced,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_310648,tcs_ion,TCS iON,sitemap_discovery,Industry Honour Foundation,https://www.tcsion.com/courses/industry-honour-foundation,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_055585,tcs_ion,TCS iON,sitemap_discovery,Industry Honour Foundation,https://www.tcsion.com/hub/industries/industry-honour-foundation,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_465080,tcs_ion,TCS iON,sitemap_discovery,Industry Honour Advanced,https://www.tcsion.com/courses/industry-honour-advanced,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_354939,tcs_ion,TCS iON,sitemap_discovery,Industry Honour Advanced,https://www.tcsion.com/hub/industries/industry-honour-advanced,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_590890,tcs_ion,TCS iON,sitemap_discovery,Career Edge Digital Marketing,https://www.tcsion.com/courses/career-edge-digital-marketing,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_622781,tcs_ion,TCS iON,sitemap_discovery,Career Edge Digital Marketing,https://www.tcsion.com/hub/industries/career-edge-digital-marketing,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_712896,tcs_ion,TCS iON,sitemap_discovery,Career Edge Data Analytics,https://www.tcsion.com/courses/career-edge-data-analytics,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_830688,tcs_ion,TCS iON,sitemap_discovery,Career Edge Data Analytics,https://www.tcsion.com/hub/industries/career-edge-data-analytics,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_667146,tcs_ion,TCS iON,sitemap_discovery,Career Edge Ai,https://www.tcsion.com/courses/career-edge-ai,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_092816,tcs_ion,TCS iON,sitemap_discovery,Career Edge Ai,https://www.tcsion.com/hub/industries/career-edge-ai,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
tcsion_516786,tcs_ion,TCS iON,sitemap_discovery,Career Edge Cybersecurity,https://www.tcsion.com/courses/career-edge-cybersecurity,,Professional Skills,,[],,,"English, Hindi",certificate upon completion,,free and paid options,,,,,,{},2026-05-29 07:23:59,active,
